solo_id,performer,phrase_number,length_beats,num_notes,note_density,pitch_mean,pitch_range,pitch_std,rest_ratio,contour,starts_on_downbeat,phrase_duration,phrase_token
61,Charlie Parker,3,6.634920634920636,20,3.0143540669856455,64.2,13,3.7094473981982814,0.1460355434039646,flat,True,3.317460317460318,PHRASE_08
61,Charlie Parker,4,6.507845804988662,24,3.687856276742533,66.20833333333333,22,6.304622422388901,0.1290331572565468,flat,True,3.253922902494331,PHRASE_43
61,Charlie Parker,5,2.6876190476190516,7,2.6045357902196984,66.42857142857143,8,2.8713930346059686,0.0867672370152879,flat,False,1.3438095238095258,PHRASE_03
61,Charlie Parker,6,8.624489795918365,32,3.710364410790347,64.90625,17,4.54394772609677,0.120155650207712,descending,False,4.312244897959182,PHRASE_15
61,Charlie Parker,7,3.2603174603174594,13,3.9873417721519,60.46153846153846,10,3.713082580352975,0.1284740575879822,flat,False,1.6301587301587297,PHRASE_07
61,Charlie Parker,8,5.906122448979588,19,3.2170006910850057,69.26315789473684,16,4.363027742328991,0.1317668739921676,ascending,True,2.953061224489794,PHRASE_08
61,Charlie Parker,9,7.285351473922901,26,3.5688051692583516,67.1923076923077,16,4.394220249103717,0.1494129804160804,descending,False,3.64267573696145,PHRASE_08
61,Charlie Parker,10,4.159183673469386,13,3.1256133464180587,69.84615384615384,17,5.361488797915884,0.1069894231817623,descending,False,2.079591836734693,PHRASE_55
61,Charlie Parker,11,5.126530612244892,20,3.901273885350323,66.25,15,4.624662149822406,0.1286624203821652,descending,False,2.563265306122446,PHRASE_20
62,Charlie Parker,1,8.587755102040816,9,1.048003802281369,65.11111111111111,7,2.0245407953654,0.0304182509505703,flat,False,4.293877551020408,PHRASE_49
62,Charlie Parker,2,7.93469387755102,17,2.1424897119341564,64.47058823529412,11,3.219748749036237,0.0721536351165979,descending,False,3.96734693877551,PHRASE_53
62,Charlie Parker,3,1.7240816326530606,7,4.060132575757577,67.28571428571429,17,5.799366608624126,0.0471380471380465,ascending,True,0.8620408163265303,PHRASE_31
62,Charlie Parker,4,1.683446712018139,6,3.5641163793103487,72.33333333333333,5,1.9720265943665387,0.1551724137931033,flat,False,0.8417233560090693,PHRASE_44
62,Charlie Parker,5,12.567800453514735,48,3.819284064665128,63.666666666666664,27,6.465721580423608,0.0786229792147805,flat,True,6.283900226757368,PHRASE_54
62,Charlie Parker,6,1.8401814058956916,8,4.347397476340694,68.375,12,3.6721077053920954,0.1892744479495278,descending,False,0.9200907029478458,PHRASE_40
62,Charlie Parker,7,0.9171882086167784,2,2.1805775316455733,67.5,3,1.5,0.0126582278481005,flat,True,0.4585941043083892,PHRASE_14
62,Charlie Parker,8,13.50240362811791,29,2.1477657459157355,66.34482758620689,18,5.194664783376575,0.1074537833190023,descending,False,6.751201814058955,PHRASE_09
62,Charlie Parker,9,12.196281179138325,47,3.8536336863398377,67.42553191489361,21,6.242424109239915,0.107984293193712,descending,False,6.098140589569162,PHRASE_54
62,Charlie Parker,10,13.368888888888875,34,2.5432180851063855,64.20588235294117,13,3.763441883394585,0.1254884932696469,descending,False,6.684444444444438,PHRASE_48
62,Charlie Parker,11,2.7805895691609948,12,4.315631524008356,68.5,17,5.251983752196243,0.0459290187891491,ascending,True,1.3902947845804974,PHRASE_31
62,Charlie Parker,12,2.4961451247165485,11,4.406795058139544,73.54545454545455,10,3.6522380775637577,0.1604651162790568,flat,False,1.2480725623582742,PHRASE_36
62,Charlie Parker,13,13.206349206349202,28,2.1201923076923084,68.5,15,3.708099243547831,0.0989010989011001,descending,False,6.603174603174601,PHRASE_48
62,Charlie Parker,14,9.943945578231308,21,2.111837784588438,72.0,10,2.4688535993934706,0.1313485113835433,arch,False,4.971972789115654,PHRASE_24
62,Charlie Parker,15,9.723356009070272,21,2.159748134328363,61.523809523809526,18,5.057940928867131,0.1327052238805947,flat,True,4.861678004535136,PHRASE_53
62,Charlie Parker,16,5.242811791383247,25,4.768433618213878,63.08,25,6.052569702200876,0.0879208331891646,ascending,False,2.6214058956916233,PHRASE_43
62,Charlie Parker,17,11.987301587301571,21,1.751853813559324,64.71428571428571,14,3.781444132588918,0.105569007263922,descending,False,5.993650793650787,PHRASE_01
62,Charlie Parker,18,3.750022675736972,8,2.1333204334365266,60.0,7,2.345207879911715,0.0541795665634823,descending,False,1.8750113378684856,PHRASE_25
62,Charlie Parker,19,4.051882086167808,9,2.2211900071633197,65.0,10,2.70801280154532,0.053008595988547,ascending,False,2.025941043083904,PHRASE_17
62,Charlie Parker,20,8.277913832199545,30,3.6241015077138856,64.63333333333334,18,4.8199815582865275,0.0483870967741929,flat,False,4.138956916099772,PHRASE_37
62,Charlie Parker,21,8.27210884353741,20,2.4177631578947385,68.25,19,5.223743868146676,0.0870175438596563,descending,True,4.136054421768705,PHRASE_55
62,Charlie Parker,22,3.959002267573709,7,1.7681222507331322,66.71428571428571,5,1.4846149779161806,0.026392961876833,flat,False,1.9795011337868544,PHRASE_27
62,Charlie Parker,23,7.38975056689344,34,4.600967203456392,67.05882352941177,22,5.449992857364927,0.0989542419481515,ascending,False,3.69487528344672,PHRASE_59
62,Charlie Parker,24,6.362267573696158,20,3.1435333029197015,71.0,11,2.701851217221259,0.0556569343065823,descending,False,3.181133786848079,PHRASE_00
62,Charlie Parker,25,2.292970521541946,8,3.4889240506329178,61.75,7,2.331844763272204,0.0481012658227992,descending,False,1.146485260770973,PHRASE_25
63,Charlie Parker,1,5.511791383219956,19,3.447155140494507,69.47368421052632,18,5.4518796474014986,0.3504998560085567,descending,False,2.755895691609978,PHRASE_58
63,Charlie Parker,2,1.1212244897959174,7,6.243174372042233,58.285714285714285,8,2.813959371941744,0.4643044937912061,descending,False,0.5606122448979587,PHRASE_38
63,Charlie Parker,3,2.927210884353741,13,4.441087613293052,71.0,17,5.519197266046799,0.3452010225424097,ascending,False,1.4636054421768705,PHRASE_58
63,Charlie Parker,4,4.78893424036281,21,4.385109284442594,69.85714285714286,13,3.6811710647786073,0.349662866017654,ascending,False,2.394467120181405,PHRASE_08
63,Charlie Parker,5,3.359727891156467,12,3.5717178261925926,63.083333333333336,18,5.407684860969208,0.1751167625064103,ascending,False,1.6798639455782336,PHRASE_51
63,Charlie Parker,6,9.378503401360549,33,3.51868508094934,64.87878787878788,19,4.6040665540142305,0.2665186947523164,arch,False,4.689251700680273,PHRASE_15
63,Charlie Parker,7,2.086848072562347,5,2.3959578398348493,67.0,3,1.095445115010332,0.0848636314245316,arch,False,1.0434240362811735,PHRASE_14
63,Charlie Parker,8,5.537959183673479,24,4.333726415094332,70.0,13,3.559026084010437,0.2390592243186612,flat,False,2.7689795918367395,PHRASE_08
63,Charlie Parker,9,1.3428117913832125,8,5.957648012428686,63.75,7,2.1065374432940898,0.0795028538620024,flat,False,0.6714058956916062,PHRASE_12
63,Charlie Parker,10,5.726802721088433,18,3.1431150812505955,59.72222222222222,12,3.0515124766354353,0.1567993918084138,flat,False,2.8634013605442163,PHRASE_07
63,Charlie Parker,11,7.329523809523806,24,3.274428274428276,64.95833333333333,15,3.8021832178660486,0.1422445797445788,ascending,False,3.664761904761903,PHRASE_08
63,Charlie Parker,12,2.222857142857137,10,4.49871465295631,70.5,17,5.572252686302013,0.0829150854857875,ascending,False,1.1114285714285683,PHRASE_31
63,Charlie Parker,13,6.257052154195023,24,3.8356720398933017,69.5,15,4.0,0.0742491012408694,descending,False,3.1285260770975114,PHRASE_13
63,Charlie Parker,14,1.7916099773242564,4,2.232628781166949,64.75,11,4.14578098794425,0.0873560308821587,descending,False,0.8958049886621282,PHRASE_17
63,Charlie Parker,15,4.465215419501121,17,3.8072071340063895,66.52941176470588,13,3.5664720920527335,0.2445306628206957,descending,False,2.2326077097505603,PHRASE_08
63,Charlie Parker,16,8.627256235827673,31,3.593262927703683,62.32258064516129,18,4.747747151827896,0.1636116090437463,flat,False,4.3136281179138365,PHRASE_15
64,Charlie Parker,1,5.085714285714284,18,3.5393258426966305,59.72222222222222,13,3.1763983019828457,0.0557874085963969,descending,False,2.542857142857142,PHRASE_07
64,Charlie Parker,2,4.101224489795921,17,4.1451035031847105,71.76470588235294,12,3.2635132956894584,0.0416887827317774,flat,False,2.0506122448979607,PHRASE_00
64,Charlie Parker,3,3.783764172335598,9,2.378583756831913,71.0,10,3.265986323710904,0.1904305302521823,descending,False,1.891882086167799,PHRASE_50
64,Charlie Parker,4,10.194285714285712,39,3.8256726457399113,62.12820512820513,18,4.432858007174217,0.0976404014520595,descending,False,5.097142857142856,PHRASE_15
64,Charlie Parker,5,6.231655328798183,23,3.690833139264091,67.56521739130434,20,5.123060285793195,0.1306474149976708,flat,True,3.1158276643990916,PHRASE_37
64,Charlie Parker,6,7.0878911564625895,33,4.6558277027027,68.12121212121212,19,4.9589684640791845,0.1103219696969705,descending,False,3.5439455782312947,PHRASE_59
64,Charlie Parker,7,3.639727891156468,10,2.7474581339712874,66.8,11,3.1874754901018454,0.106858054226472,descending,False,1.8198639455782344,PHRASE_00
64,Charlie Parker,8,8.097959183673467,28,3.457661290322582,61.964285714285715,13,3.3539118190250496,0.1114695340501815,flat,False,4.0489795918367335,PHRASE_07
64,Charlie Parker,9,5.1025850340136,20,3.9195819112628025,60.05,13,3.51390096616282,0.1112592434584752,ascending,False,2.5512925170068,PHRASE_07
64,Charlie Parker,10,3.3756009070294937,12,3.5549226139294765,66.08333333333333,14,3.946693412071539,0.1203783319002654,descending,False,1.6878004535147468,PHRASE_31
64,Charlie Parker,11,2.8357369614512464,9,3.17377814738997,58.333333333333336,6,1.7638342073763935,0.0511770726714365,descending,False,1.4178684807256232,PHRASE_25
64,Charlie Parker,12,3.689795918367352,9,2.4391592920353946,71.22222222222223,12,3.9659040661277216,0.2168141592920343,ascending,True,1.844897959183676,PHRASE_28
64,Charlie Parker,13,3.3714285714285808,11,3.2627118644067705,69.9090909090909,15,4.357950841529775,0.1175141242937871,descending,False,1.6857142857142904,PHRASE_00
64,Charlie Parker,14,4.466938775510187,18,4.029605263157911,60.05555555555556,12,3.47166662221511,0.0965318388563962,descending,False,2.2334693877550933,PHRASE_07
64,Charlie Parker,15,7.418775510204085,22,2.96544894366197,68.27272727272727,21,5.162643950727522,0.1258558294209717,descending,False,3.709387755102042,PHRASE_37
64,Charlie Parker,16,5.416054421768706,24,4.431270096463024,66.91666666666667,16,4.7074114141662005,0.085543944265803,flat,True,2.708027210884353,PHRASE_20
64,Charlie Parker,17,6.1667120181406005,16,2.5945755133258763,63.125,15,4.594493987372276,0.3154086015179134,descending,False,3.0833560090703003,PHRASE_51
64,Charlie Parker,18,6.8818140589569055,24,3.487452551665969,63.0,24,5.267826876426369,0.0877266975959463,ascending,True,3.4409070294784527,PHRASE_37
64,Charlie Parker,19,1.700861678004543,9,5.291435580204754,69.11111111111111,5,1.852592444503674,0.0802047781569906,descending,True,0.8504308390022715,PHRASE_12
65,Charlie Parker,1,8.352653061224487,17,2.035281469898359,66.76470588235294,16,5.0003460087890375,0.0871340456954192,descending,True,4.1763265306122435,PHRASE_30
65,Charlie Parker,2,4.8972335600907115,14,2.8587568528670864,65.57142857142857,15,4.686062704816208,0.0321529115424569,descending,False,2.448616780045356,PHRASE_31
65,Charlie Parker,3,6.220045351473914,27,4.34080436304247,67.81481481481481,24,7.164919875166665,0.1305412972468498,ascending,True,3.110022675736957,PHRASE_43
65,Charlie Parker,4,3.4372789115646327,15,4.363917036098788,68.53333333333333,10,2.604269997949948,0.0428541270846558,flat,False,1.7186394557823164,PHRASE_12
65,Charlie Parker,5,1.9482993197278944,9,4.619413407821221,71.88888888888889,11,3.6038388311615233,0.0756052141527056,ascending,False,0.9741496598639472,PHRASE_36
65,Charlie Parker,6,11.9285260770975,25,2.0958163513595727,65.84,18,5.174398515769732,0.1313948537015602,descending,False,5.964263038548751,PHRASE_48
65,Charlie Parker,7,3.1709750566893717,16,5.045766590388969,72.0,11,3.082207001484488,0.1064073226544711,flat,False,1.585487528344686,PHRASE_36
65,Charlie Parker,8,2.169614512471668,7,3.226379598662189,65.0,14,5.0709255283711,0.0418060200668929,descending,False,1.084807256235834,PHRASE_31
65,Charlie Parker,9,1.2596825396825295,5,3.969254032258097,70.2,4,1.469693845669907,0.0627880184332038,flat,False,0.6298412698412648,PHRASE_44
65,Charlie Parker,10,4.925532879818576,9,1.8272134649381329,73.66666666666667,12,4.0,0.040070713022981,ascending,True,2.462766439909288,PHRASE_57
65,Charlie Parker,11,11.70285714285717,25,2.136230468749995,68.6,14,4.089009660052175,0.086410280257935,descending,False,5.851428571428585,PHRASE_48
65,Charlie Parker,12,2.589569160997712,5,1.9308231173380184,63.4,11,3.929376540877701,0.1116637478108525,ascending,False,1.294784580498856,PHRASE_17
65,Charlie Parker,13,2.637641723356012,9,3.412138927097658,64.66666666666667,12,3.9440531887330774,0.0514442916093551,descending,True,1.318820861678006,PHRASE_31
65,Charlie Parker,14,2.513015873015888,8,3.183425972713472,64.25,12,4.264680527307995,0.0360571717317527,descending,True,1.256507936507944,PHRASE_31
65,Charlie Parker,15,6.675736961451236,30,4.493885869565225,68.86666666666666,21,5.346234396490882,0.0957065217391401,ascending,False,3.337868480725618,PHRASE_59
65,Charlie Parker,16,1.9127437641723477,9,4.7052826251896525,72.77777777777777,8,2.528845928164676,0.0795713201820653,arch,False,0.9563718820861736,PHRASE_36
65,Charlie Parker,17,5.954467120181391,11,1.8473525469168943,69.27272727272727,8,2.415514591924804,0.2637094808676523,flat,False,2.9772335600906956,PHRASE_05
65,Charlie Parker,18,6.509750566893416,28,4.301240072453677,65.42857142857143,18,4.836088822803074,0.0751428173331433,flat,False,3.254875283446708,PHRASE_20
65,Charlie Parker,19,16.68063492063493,45,2.6977390377588293,63.2,15,4.251012951181296,0.0761266747868467,flat,False,8.340317460317465,PHRASE_04
66,Charlie Parker,1,6.733786848072563,20,2.970096982758621,60.8,13,3.789459064299283,0.0771551724137928,ascending,True,3.3668934240362813,PHRASE_07
66,Charlie Parker,2,11.40843537414966,48,4.207413061107666,63.9375,22,5.355706652721002,0.2087010446978014,ascending,False,5.70421768707483,PHRASE_54
66,Charlie Parker,3,13.95374149659864,41,2.938280031201248,65.07317073170732,22,5.981231800298285,0.0787441497659916,descending,True,6.976870748299319,PHRASE_09
66,Charlie Parker,4,4.088163265306129,7,1.7122603833865788,69.28571428571429,7,2.5475077857324298,0.072284345047926,ascending,True,2.0440816326530644,PHRASE_03
66,Charlie Parker,5,6.478367346938775,17,2.6241179435483875,67.47058823529412,15,4.313012418781967,0.0672043010752689,flat,False,3.2391836734693875,PHRASE_55
66,Charlie Parker,6,1.5020408163265344,6,3.9945652173912944,63.833333333333336,12,4.374801582802229,0.0724637681159443,ascending,True,0.7510204081632672,PHRASE_31
66,Charlie Parker,7,10.229115646258514,40,3.910406469461584,67.275,22,5.458880379711576,0.1894729375044373,flat,False,5.114557823129257,PHRASE_54
66,Charlie Parker,8,6.879455782312931,14,2.0350446958310244,60.42857142857143,12,3.040542379113252,0.1392294913377135,arch,False,3.4397278911564655,PHRASE_53
66,Charlie Parker,9,4.490884353741492,11,2.4494062045564733,73.72727272727273,14,4.024717022032483,0.0547746000969418,ascending,True,2.245442176870746,PHRASE_28
66,Charlie Parker,10,7.518911564625853,24,3.1919513607411685,67.75,20,5.0518148554092255,0.0581210191082818,descending,False,3.7594557823129264,PHRASE_37
67,Charlie Parker,1,3.7061224489795928,11,2.9680616740088097,62.18181818181818,7,2.081004207683563,0.2533039647577093,flat,True,1.8530612244897964,PHRASE_10
67,Charlie Parker,2,3.575510204081633,13,3.6358447488584473,63.0,12,4.095025124371127,0.0707762557077631,arch,False,1.7877551020408164,PHRASE_31
67,Charlie Parker,3,3.2678458049886636,12,3.672143888087042,61.583333333333336,15,4.821105221373576,0.0882091706450533,descending,False,1.6339229024943318,PHRASE_31
67,Charlie Parker,4,3.32244897959184,10,3.0098280098280066,59.1,10,2.7730849247724096,0.0663390663390657,ascending,False,1.66122448979592,PHRASE_25
67,Charlie Parker,5,2.7102040816326536,5,1.8448795180722888,73.6,7,2.4166091947189146,0.1566265060240956,flat,False,1.3551020408163268,PHRASE_06
67,Charlie Parker,6,5.779591836734696,22,3.8064971751412418,69.4090909090909,17,4.773592995076625,0.059322033898306,flat,True,2.889795918367348,PHRASE_13
67,Charlie Parker,7,4.097959183673467,16,3.904382470119524,66.6875,11,3.440907402125201,0.0498007968127481,descending,False,2.0489795918367335,PHRASE_00
67,Charlie Parker,8,7.654965986394558,24,3.1352196786577564,66.58333333333333,23,5.634097581295123,0.0507133039480529,descending,False,3.827482993197279,PHRASE_37
67,Charlie Parker,9,8.806167800453515,30,3.4067031970995383,69.1,20,5.028916384272064,0.0628707976268962,ascending,False,4.403083900226758,PHRASE_37
67,Charlie Parker,10,6.832653061224491,26,3.805256869772998,63.84615384615385,20,5.572544700392256,0.0597371565113489,flat,True,3.4163265306122454,PHRASE_37
67,Charlie Parker,11,1.730612244897955,6,3.46698113207548,63.166666666666664,12,3.933474573735315,0.0377358490566084,descending,False,0.8653061224489775,PHRASE_31
67,Charlie Parker,12,3.820408163265313,9,2.355769230769227,72.0,12,3.590109871423002,0.346153846153839,descending,False,1.9102040816326564,PHRASE_47
67,Charlie Parker,13,9.502040816326511,34,3.578178694158082,63.26470588235294,19,5.484249230239009,0.0904352806414624,descending,True,4.7510204081632565,PHRASE_15
67,Charlie Parker,14,4.808163265306135,14,2.911714770797955,61.285714285714285,10,3.282607226593159,0.0797962648556881,ascending,False,2.4040816326530674,PHRASE_07
67,Charlie Parker,15,2.8908843537415123,17,5.88055346385539,64.88235294117646,14,3.9389809512431073,0.1144578313253003,descending,True,1.4454421768707562,PHRASE_20
67,Charlie Parker,16,1.5034920634920752,5,3.3255912162161905,58.4,8,2.870540018881465,0.0540540540540647,descending,False,0.7517460317460376,PHRASE_25
67,Charlie Parker,17,3.912562358276645,13,3.3226307492581593,60.46153846153846,15,3.9732835600446026,0.0489614243323459,descending,False,1.9562811791383223,PHRASE_07
67,Charlie Parker,18,11.186213151927449,38,3.3970387908666293,65.15789473684211,20,5.645334896548018,0.0892579138557343,descending,False,5.5931065759637235,PHRASE_54
67,Charlie Parker,19,3.616507936507944,14,3.871137640449431,70.0,9,2.878491668515698,0.0834670947030527,ascending,False,1.808253968253972,PHRASE_00
67,Charlie Parker,20,3.413333333333327,11,3.222656250000006,69.0909090909091,9,2.906248611481051,0.0986394557823013,arch,False,1.7066666666666634,PHRASE_03
67,Charlie Parker,21,2.972154195011342,10,3.3645629882812456,69.5,6,1.91049731745428,0.2363281249999972,descending,False,1.486077097505671,PHRASE_10
67,Charlie Parker,22,5.636643990929713,17,3.015979016477854,60.23529411764706,10,2.7553031596777338,0.1132852729145234,descending,True,2.8183219954648564,PHRASE_07
68,Charlie Parker,1,1.892426303854876,10,5.28422162576687,66.3,8,2.570992026436488,0.092024539877301,flat,False,0.946213151927438,PHRASE_12
68,Charlie Parker,2,2.0259410430839004,9,4.442380014326647,70.55555555555556,7,2.2166597048066667,0.0888252148997146,descending,False,1.0129705215419502,PHRASE_12
68,Charlie Parker,3,7.459410430839,29,3.8877067120622577,64.3103448275862,15,3.8694510728567,0.1377431906614785,arch,False,3.7297052154195,PHRASE_15
68,Charlie Parker,4,4.9574603174603205,15,3.0257428278688505,65.4,15,3.7202150475476543,0.1135831381733021,descending,True,2.47873015873016,PHRASE_00
68,Charlie Parker,5,3.181133786848065,11,3.4578866332116873,65.18181818181819,13,3.8569460791993504,0.0802919708029198,descending,False,1.5905668934240325,PHRASE_31
68,Charlie Parker,6,6.936961451247164,21,3.0272620292887034,61.095238095238095,11,3.0222155528804633,0.1297071129707117,descending,False,3.468480725623582,PHRASE_07
68,Charlie Parker,7,1.7414965986394506,3,1.722656250000005,56.0,7,2.943920288775949,0.0733333333333294,arch,False,0.8707482993197253,PHRASE_25
68,Charlie Parker,8,7.482630385487532,23,3.0737853956555456,66.78260869565217,15,3.83299771139725,0.087664856477891,ascending,True,3.741315192743766,PHRASE_08
68,Charlie Parker,9,6.147482993197265,23,3.7413686260623313,65.26086956521739,17,4.51295132686349,0.1237016052880095,flat,True,3.0737414965986325,PHRASE_20
68,Charlie Parker,10,2.9605442176870724,9,3.039981617647061,63.0,10,3.4641016151377544,0.1823529411764761,arch,False,1.4802721088435362,PHRASE_25
68,Charlie Parker,11,3.639727891156454,11,3.022203947368428,67.0909090909091,17,4.357950841529775,0.1850079744816526,descending,False,1.819863945578227,PHRASE_51
68,Charlie Parker,12,5.06775510204082,14,2.762564432989689,65.28571428571429,13,3.749829928116197,0.2061855670103088,ascending,False,2.53387755102041,PHRASE_08
68,Charlie Parker,13,1.9388662131519256,3,1.5472960329341334,72.0,0,0.0,0.2395209580838338,flat,False,0.9694331065759628,PHRASE_33
68,Charlie Parker,14,3.0243990929705262,11,3.6370861324376142,65.9090909090909,12,4.010317272747778,0.1074856046065244,descending,False,1.5121995464852631,PHRASE_31
309,Miles Davis,1,2.562902494331065,10,3.901826160815403,64.7,10,2.9,0.283125707814269,descending,False,1.2814512471655326,PHRASE_10
309,Miles Davis,2,2.669115646258506,11,4.121215210520946,73.9090909090909,3,0.668042657122685,0.1292690386379867,flat,False,1.334557823129253,PHRASE_44
309,Miles Davis,3,2.6200453514739266,10,3.8167278266288114,70.9,13,4.72122865364515,0.1992314616077005,descending,False,1.3100226757369633,PHRASE_58
309,Miles Davis,4,3.301587301587304,15,4.543269230769227,68.73333333333333,13,3.940671121635107,0.1443681318681329,ascending,False,1.650793650793652,PHRASE_40
309,Miles Davis,5,0.3918367346938751,2,5.104166666666698,73.0,2,1.0,0.1770833333333286,arch,False,0.1959183673469375,PHRASE_44
309,Miles Davis,6,3.3428571428571416,8,2.393162393162394,73.625,3,0.9921567416492216,0.4395604395604375,arch,False,1.6714285714285708,PHRASE_19
309,Miles Davis,7,5.766984126984127,28,4.85522404491908,70.32142857142857,26,7.497873848291792,0.1836712225350333,descending,False,2.8834920634920636,PHRASE_43
309,Miles Davis,8,1.1276190476190493,2,1.773648648648646,67.0,0,0.0,0.3745173745173742,flat,False,0.5638095238095246,PHRASE_19
309,Miles Davis,9,0.6240362811791371,2,3.2049418604651225,73.0,2,1.0,0.4372093023255862,arch,False,0.3120181405895685,PHRASE_19
309,Miles Davis,10,0.4063492063491978,2,4.921875000000104,73.5,3,1.5,0.2428571428571256,arch,False,0.2031746031745989,PHRASE_44
309,Miles Davis,11,2.6383673469387787,6,2.274133663366334,71.5,8,3.304037933599835,0.2421960946094599,ascending,False,1.3191836734693894,PHRASE_50
309,Miles Davis,12,0.5630839002267578,2,3.551868556701028,71.5,1,0.5,0.4845360824742308,flat,False,0.2815419501133789,PHRASE_19
309,Miles Davis,13,4.160181405895692,13,3.124863733484498,75.61538461538461,9,3.2472109106469893,0.0791435922033755,arch,False,2.080090702947846,PHRASE_23
309,Miles Davis,14,2.1804988662131564,8,3.6688851913477465,62.375,14,5.02338282435253,0.2217970049916763,descending,False,1.0902494331065782,PHRASE_51
309,Miles Davis,15,6.006122448979596,28,4.661909616038053,71.21428571428571,17,4.923392724368771,0.1546041454298361,ascending,False,3.003061224489798,PHRASE_13
309,Miles Davis,16,8.588480725623583,17,1.9793954883406557,72.47058823529412,7,2.278225497769069,0.4352821899290288,descending,False,4.294240362811792,PHRASE_02
309,Miles Davis,17,1.5063945578231284,3,1.9915101156069377,69.33333333333333,2,0.9428090415820634,0.6107899807321776,flat,False,0.7531972789115642,PHRASE_19
309,Miles Davis,18,4.281179138322003,19,4.438029661016942,70.26315789473684,18,5.045499352087101,0.2230508474576346,ascending,True,2.1405895691610013,PHRASE_13
309,Miles Davis,19,5.894965986394553,24,4.071270310192027,70.58333333333333,19,4.654000668481068,0.1895617922205732,flat,False,2.9474829931972764,PHRASE_13
309,Miles Davis,20,5.640181405895689,24,4.255182284547225,71.375,25,6.349622692202533,0.1954875126642296,descending,False,2.8200907029478444,PHRASE_43
309,Miles Davis,21,5.602040816326522,28,4.998178506375235,71.60714285714286,17,4.624000167714142,0.1635701275045503,arch,False,2.801020408163261,PHRASE_13
309,Miles Davis,22,6.633469387755085,13,1.9597587989170615,78.07692307692308,8,2.1289773081689303,0.0964120655235589,flat,True,3.3167346938775424,PHRASE_52
309,Miles Davis,23,10.626530612244906,33,3.105434991357785,73.03030303030303,15,4.253232984126727,0.5149563621620541,descending,False,5.313265306122453,PHRASE_34
309,Miles Davis,24,1.6965079365079418,7,4.126122754491005,73.85714285714286,3,0.832993127835043,0.215568862275451,flat,False,0.8482539682539709,PHRASE_44
309,Miles Davis,25,1.24081632653062,6,4.835526315789443,74.16666666666667,1,0.3726779962499649,0.1184210526315925,flat,False,0.62040816326531,PHRASE_44
309,Miles Davis,26,9.327709750566896,34,3.6450533849355287,65.41176470588235,22,5.876762048945898,0.1797244209339002,flat,False,4.663854875283448,PHRASE_54
309,Miles Davis,27,20.16943310657598,20,0.9915995107209664,73.65,7,1.5256146302392355,0.1164915815225239,descending,True,10.08471655328799,PHRASE_26
309,Miles Davis,28,4.556916099773218,8,1.7555732484076527,68.625,3,1.4086784586980805,0.3133757961783452,flat,False,2.278458049886609,PHRASE_33
309,Miles Davis,29,12.891791383219925,16,1.2410998227000285,73.0625,15,4.038389994787527,0.6667393690372364,descending,False,6.445895691609962,PHRASE_32
309,Miles Davis,30,4.236734693877565,6,1.416184971098261,78.33333333333333,11,3.636237371545238,0.0433526011560794,ascending,False,2.1183673469387827,PHRASE_23
309,Miles Davis,31,6.0604081632652935,27,4.45514547413794,64.55555555555556,25,6.83852557930183,0.2943157327586228,descending,False,3.0302040816326468,PHRASE_43
310,Miles Davis,1,8.2140589569161,17,2.0696223498233217,69.0,13,3.725902969908968,0.3773851590106008,flat,False,4.10702947845805,PHRASE_18
310,Miles Davis,2,4.580136054421768,8,1.7466730038022815,71.375,13,4.270172713134681,0.335868187579214,flat,False,2.290068027210884,PHRASE_47
310,Miles Davis,3,5.334784580498866,20,3.7489798694232865,68.9,15,3.9484174044799265,0.1741022850924927,ascending,False,2.667392290249433,PHRASE_08
310,Miles Davis,4,2.5019501133786832,8,3.197505800464039,74.0,11,3.6742346141747673,0.0533642691415297,descending,False,1.2509750566893416,PHRASE_23
310,Miles Davis,5,2.819773242630383,12,4.255661348430266,68.58333333333333,12,3.522743564641375,0.1456510550694806,ascending,False,1.4098866213151915,PHRASE_40
310,Miles Davis,6,1.4067120181405883,4,2.8435102198723348,74.25,5,1.920286436967152,0.2023986072603033,descending,False,0.7033560090702942,PHRASE_06
310,Miles Davis,7,2.420408163265307,8,3.3052276559865077,65.75,12,3.992179855667828,0.0657672849915703,descending,True,1.2102040816326536,PHRASE_31
310,Miles Davis,8,6.322448979591833,20,3.1633311814073615,67.85,12,3.3656351555092834,0.1316978695932862,ascending,False,3.1612244897959165,PHRASE_08
310,Miles Davis,9,1.4485260770975046,6,4.142141515341268,70.0,8,2.768874620972692,0.045898559799624,descending,False,0.7242630385487523,PHRASE_12
310,Miles Davis,10,4.448979591836732,10,2.24770642201835,65.1,16,5.281098370604357,0.1981651376146774,descending,True,2.224489795918366,PHRASE_51
310,Miles Davis,11,3.2224489795918387,7,2.172260924635844,68.85714285714286,11,4.085814184592883,0.2830905636478782,flat,False,1.6112244897959194,PHRASE_47
310,Miles Davis,12,2.4693877551020336,7,2.8347107438016614,69.42857142857143,6,2.0603150145508513,0.0495867768595045,ascending,True,1.2346938775510168,PHRASE_03
310,Miles Davis,13,3.2326530612244824,8,2.47474747474748,68.25,11,3.929058411375428,0.2803030303030296,flat,False,1.6163265306122412,PHRASE_47
310,Miles Davis,14,1.9510204081632592,9,4.612970711297085,69.44444444444444,11,3.0590888662080453,0.0302649930264989,descending,False,0.9755102040816296,PHRASE_12
